C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_02_365.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_02_365.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_02_365.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_02_464.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_02_464.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_02_464.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_02_570.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_02_570.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_02_570.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_02_680.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_02_680.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_02_680.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_02_794.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_02_794.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_02_794.jpg, -0.1817589, 1, 0, 30.18113
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_02_898.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_02_898.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_02_898.jpg, -0.3919089, 1, 0, 30.16113
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_03_002.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_03_002.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_03_002.jpg, -0.08036487, 1, 0, 30.19101
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_03_109.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_03_109.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_03_109.jpg, 0, 1, 0, 30.18946
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_03_220.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_03_220.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_03_220.jpg, 0, 1, 0, 30.19026
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_03_328.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_03_328.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_03_328.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_03_436.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_03_436.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_03_436.jpg, -0.3216741, 1, 0, 30.16843
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_03_545.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_03_545.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_03_545.jpg, -0.5099134, 1, 0, 30.14978
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_03_650.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_03_650.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_03_650.jpg, -0.1906, 1, 0, 30.19436
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_03_759.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_03_759.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_03_759.jpg, 0, 1, 0, 30.18856
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_03_861.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_03_861.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_03_861.jpg, 0, 1, 0, 30.19013
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_03_964.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_03_964.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_03_964.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_04_064.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_04_064.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_04_064.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_04_174.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_04_174.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_04_174.jpg, 0.1382193, 1, 0, 30.18503
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_04_283.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_04_283.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_04_283.jpg, 0.4006629, 1, 0, 30.15721
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_04_384.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_04_384.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_04_384.jpg, 0.1277112, 1, 0, 30.19124
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_04_493.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_04_493.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_04_493.jpg, 0, 1, 0, 30.18849
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_04_596.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_04_596.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_04_596.jpg, 0, 1, 0, 30.19021
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_04_704.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_04_704.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_04_704.jpg, -0.1068192, 1, 0, 30.18679
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_04_808.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_04_808.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_04_808.jpg, -0.4235047, 1, 0, 30.15189
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_04_915.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_04_915.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_04_915.jpg, -0.1341918, 1, 0, 30.19171
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_05_015.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_05_015.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_05_015.jpg, 0, 1, 0, 30.18935
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_05_116.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_05_116.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_05_116.jpg, 0, 1, 0, 30.19016
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_05_223.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_05_223.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_05_223.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_05_327.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_05_327.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_05_327.jpg, 0, 1, 0, 30.1899
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_05_431.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_05_431.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_05_431.jpg, 0, 1, 0, 30.1899
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_05_535.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_05_535.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_05_535.jpg, 0, 1, 0, 30.1899
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_05_637.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_05_637.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_05_637.jpg, 0, 1, 0, 30.19026
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_05_744.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_05_744.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_05_744.jpg, 0, 1, 0, 30.19036
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_05_850.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_05_850.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_05_850.jpg, 0, 1, 0, 30.18887
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_05_963.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_05_963.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_05_963.jpg, 0, 1, 0, 30.19049
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_06_066.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_06_066.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_06_066.jpg, 0, 1, 0, 30.19035
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_06_172.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_06_172.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_06_172.jpg, 0, 1, 0, 30.1904
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_06_274.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_06_274.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_06_274.jpg, 0, 1, 0, 30.19027
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_06_380.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_06_380.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_06_380.jpg, 0, 1, 0, 30.19041
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_06_489.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_06_489.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_06_489.jpg, 0, 1, 0, 30.19027
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_06_592.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_06_592.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_06_592.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_06_698.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_06_698.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_06_698.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_06_802.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_06_802.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_06_802.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_06_902.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_06_902.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_06_902.jpg, 0, 1, 0, 30.19027
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_07_010.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_07_010.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_07_010.jpg, -0.0247941, 1, 0, 30.19015
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_07_113.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_07_113.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_07_113.jpg, -0.3611508, 1, 0, 30.16227
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_07_214.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_07_214.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_07_214.jpg, -0.05975851, 1, 0, 30.19057
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_07_323.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_07_323.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_07_323.jpg, 0, 1, 0, 30.18979
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_07_425.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_07_425.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_07_425.jpg, 0, 1, 0, 30.19026
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_07_534.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_07_534.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_07_534.jpg, 0, 1, 0, 30.19028
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_07_633.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_07_633.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_07_633.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_07_741.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_07_741.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_07_741.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_07_844.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_07_844.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_07_844.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_07_945.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_07_945.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_07_945.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_08_049.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_08_049.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_08_049.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_08_158.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_08_158.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_08_158.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_08_262.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_08_262.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_08_262.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_08_367.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_08_367.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_08_367.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_08_469.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_08_469.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_08_469.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_08_576.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_08_576.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_08_576.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_08_676.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_08_676.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_08_676.jpg, -0.0566538, 1, 0, 30.18954
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_08_781.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_08_781.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_08_781.jpg, -0.2115411, 1, 0, 30.18001
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_08_889.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_08_889.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_08_889.jpg, 0, 1, 0, 30.18928
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_08_992.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_08_992.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_08_992.jpg, 0, 1, 0, 30.19017
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_09_100.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_09_100.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_09_100.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_09_203.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_09_203.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_09_203.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_09_307.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_09_307.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_09_307.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_09_408.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_09_408.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_09_408.jpg, 0, 1, 0, 30.19032
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_09_512.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_09_512.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_09_512.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_09_613.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_09_613.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_09_613.jpg, 0, 1, 0, 30.19034
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_09_716.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_09_716.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_09_716.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_09_818.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_09_818.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_09_818.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_09_927.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_09_927.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_09_927.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_10_033.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_10_033.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_10_033.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_10_138.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_10_138.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_10_138.jpg, -0.3125151, 1, 0, 30.16911
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_10_249.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_10_249.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_10_249.jpg, -0.283515, 1, 0, 30.1861
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_10_360.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_10_360.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_10_360.jpg, 0, 1, 0, 30.18779
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_10_469.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_10_469.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_10_469.jpg, 0, 1, 0, 30.19005
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_10_569.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_10_569.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_10_569.jpg, 0, 1, 0, 30.19028
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_10_678.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_10_678.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_10_678.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_10_783.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_10_783.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_10_783.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_10_889.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_10_889.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_10_889.jpg, 0.2868363, 1, 0, 30.16992
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_10_998.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_10_998.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_10_998.jpg, 0.4738708, 1, 0, 30.16069
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_11_110.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_11_110.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_11_110.jpg, 0.1758441, 1, 0, 30.19323
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_11_216.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_11_216.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_11_216.jpg, 0, 1, 0, 30.18869
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_11_322.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_11_322.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_11_322.jpg, -0.1350762, 1, 0, 30.18182
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_11_426.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_11_426.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_11_426.jpg, -0.4151907, 1, 0, 30.15009
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_11_529.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_11_529.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_11_529.jpg, -0.1698075, 1, 0, 30.19051
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_11_637.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_11_637.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_11_637.jpg, 0, 1, 0, 30.18921
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_11_744.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_11_744.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_11_744.jpg, 0, 1, 0, 30.19015
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_11_850.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_11_850.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_11_850.jpg, 0, 1, 0, 30.19028
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_56_11_950.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_56_11_950.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_56_11_950.jpg, 0, 1, 0, 30.19032
